outer_fold,inner_fold,feature,importance,positive_importance_share,selected_feature_set_json,fallback_top_feature_used
8,5,Q3_Assignments,0.04684112917287417,0.09396039162209875,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,5,Q4_Repeating,0.05625520610435515,0.11284444439499315,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,5,Q6_PHQ2_Interest,0.009326271435946623,0.018707920410317647,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,5,Q7_PHQ2_Depressed,0.00715689247526344,0.014356281149653212,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,5,Q8_GAD2_Nervous,0.04514336816642612,0.09055478864319005,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,5,Q9_GAD2_Worry,0.011934821573309055,0.02394050973513674,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,5,Q10_Financial_Difficulty,0.06772070830783761,0.1358435286657267,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,5,Q11_Internet_Access,0.0543634952677559,0.10904979012039963,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,5,Q12_Outside_Responsibilities,0.04283316835186239,0.08592067150863959,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,5,Q14_Year,-0.02342388183884795,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,5,Q16_Belonging,0.06312459815678755,0.1266240175788536,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,5,Q13_Faculty,0.021671983477479513,0.04347265086749575,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
9,1,Q1_Academic_Performance,-0.010724887769492666,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,1,Q2_Attendance,-0.05132555731108408,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,1,Q3_Assignments,-0.060932916851326825,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,1,Q4_Repeating,0.04902306266263236,0.29295480251040557,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,1,Q6_PHQ2_Interest,0.0017379659290296917,0.01038583552016225,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,1,Q7_PHQ2_Depressed,0.03542215980248721,0.21167775462832447,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,1,Q8_GAD2_Nervous,-0.05070644993967262,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,1,Q9_GAD2_Worry,0.04590826194483144,0.27434119945132573,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,1,Q10_Financial_Difficulty,0.028674033540637106,0.1713519183997679,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,1,Q11_Internet_Access,0.002816637913780268,0.016831824838307884,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,1,Q12_Outside_Responsibilities,-0.024273882585787398,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,1,Q14_Year,-0.022374709781971786,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,1,Q16_Belonging,-0.05758991875542931,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,1,Q13_Faculty,0.0037578987235589584,0.02245666465170632,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,2,Q1_Academic_Performance,0.019993578780417152,0.028758476711110766,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,2,Q2_Attendance,-0.009684739301904726,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,2,Q3_Assignments,0.055525870424804946,0.07986761494845247,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,2,Q4_Repeating,0.016655858796602994,0.023957548199165506,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,2,Q6_PHQ2_Interest,-0.004299307347084646,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,2,Q7_PHQ2_Depressed,0.18586093744193793,0.2673397043937156,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,2,Q8_GAD2_Nervous,-0.04149869647811861,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,2,Q9_GAD2_Worry,0.14661442846148268,0.21088808925754474,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,2,Q10_Financial_Difficulty,-0.018874230621851333,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,2,Q11_Internet_Access,0.029320126438169437,0.04217364897998146,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,2,Q12_Outside_Responsibilities,0.04270795167612061,0.0614305046208107,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,2,Q14_Year,-0.015494938856957793,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,2,Q16_Belonging,0.0830545434745596,0.11946446309074557,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,2,Q13_Faculty,0.11549055037437098,0.166119949798473,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,3,Q1_Academic_Performance,-0.007816614702525449,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,3,Q2_Attendance,0.025959067346131903,0.11054017621182323,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,3,Q3_Assignments,0.007263379339645755,0.030929278829325717,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,3,Q4_Repeating,-0.003800366300366287,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,3,Q6_PHQ2_Interest,0.006918341802093676,0.029460023031644543,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,3,Q7_PHQ2_Depressed,0.12223831736093271,0.5205212098241156,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,3,Q8_GAD2_Nervous,-0.018858756522969155,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,3,Q9_GAD2_Worry,0.01804652759365345,0.07684661061258168,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,3,Q10_Financial_Difficulty,-0.03699493866679156,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,3,Q11_Internet_Access,-0.019511486376503757,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,3,Q12_Outside_Responsibilities,0.016147000248942014,0.06875794992982928,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,3,Q14_Year,-0.03780111911834709,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,3,Q16_Belonging,0.011013403700381688,0.04689781683984664,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,3,Q13_Faculty,0.02725226516698892,0.11604693472083343,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,4,Q1_Academic_Performance,0.05751506285666078,0.15024160479450624,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,4,Q2_Attendance,0.060018849515851805,0.1567820292860422,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,4,Q3_Assignments,0.03807886828410935,0.09947012131450128,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,4,Q4_Repeating,0.010564181779778104,0.027595894798729845,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,4,Q6_PHQ2_Interest,0.039848491235092785,0.10409275369690076,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,4,Q7_PHQ2_Depressed,0.04611636814183137,0.1204657843144579,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,4,Q8_GAD2_Nervous,0.027174304163852348,0.07098507528238567,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,4,Q9_GAD2_Worry,0.056569510058419925,0.14777161931992389,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,4,Q10_Financial_Difficulty,-0.023136897184845955,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,4,Q11_Internet_Access,0.020800211748404622,0.0543345871138858,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,4,Q12_Outside_Responsibilities,-0.01607561644903569,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,4,Q14_Year,-0.019999530719571043,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,4,Q16_Belonging,0.026131301535771655,0.06826053007866634,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,4,Q13_Faculty,-0.006551286970132885,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,5,Q1_Academic_Performance,0.005519123606431378,0.02027326307392521,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,5,Q2_Attendance,-0.009926906039098826,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,5,Q3_Assignments,-0.022621699647420727,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,5,Q4_Repeating,0.03086349449645163,0.1133701268400803,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,5,Q6_PHQ2_Interest,0.057038586631124044,0.20951845883468867,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,5,Q7_PHQ2_Depressed,0.07150949394260706,0.26267409218600896,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,5,Q8_GAD2_Nervous,0.02266602496114201,0.08325856053340064,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,5,Q9_GAD2_Worry,0.035472236990501504,0.13029930902273215,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,5,Q10_Financial_Difficulty,-0.005195141918290971,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,5,Q11_Internet_Access,0.026967771189137586,0.09906006076720486,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,5,Q12_Outside_Responsibilities,-0.00239152067325728,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,5,Q14_Year,-0.020346016578979453,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,5,Q16_Belonging,-0.02622090739919829,0.0,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
9,5,Q13_Faculty,0.02219983840350278,0.08154612874195927,"[""Q13_Faculty"", ""Q2_Attendance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
10,1,Q1_Academic_Performance,-0.019568306277518287,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,1,Q2_Attendance,0.0346466553140906,0.0613464564168815,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,1,Q3_Assignments,0.011457934555450236,0.020287778905675246,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,1,Q4_Repeating,0.036509088395880816,0.06464413894483782,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,1,Q6_PHQ2_Interest,0.07817079049645362,0.13841165759840499,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,1,Q7_PHQ2_Depressed,0.114106281584943,0.20204016712967518,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,1,Q8_GAD2_Nervous,0.06129468922293506,0.10853030247545496,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,1,Q9_GAD2_Worry,0.05117467463155292,0.0906114866925086,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,1,Q10_Financial_Difficulty,0.01426982410335586,0.02526659888226105,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,1,Q11_Internet_Access,0.019657788432774125,0.034806697801302855,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,1,Q12_Outside_Responsibilities,0.0031967428917823613,0.005660253398455637,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,1,Q14_Year,0.04190666163177825,0.07420125169558127,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,1,Q16_Belonging,0.06944779592195353,0.12296644934848681,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,1,Q13_Faculty,0.028931351945290052,0.05122676071047413,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,2,Q1_Academic_Performance,-0.01616031526702913,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,2,Q2_Attendance,0.05807532276226111,0.21072310242710898,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,2,Q3_Assignments,-0.0052990523586538465,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,2,Q4_Repeating,-0.020350501210914494,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,2,Q6_PHQ2_Interest,0.012334554921214231,0.044755251566933024,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,2,Q7_PHQ2_Depressed,0.0029001418358828245,0.010523004540803118,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,2,Q8_GAD2_Nervous,-0.014974426652261244,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,2,Q9_GAD2_Worry,0.03532922405119169,0.12819013901800133,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,2,Q10_Financial_Difficulty,0.03667048727443719,0.1330568385752415,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,2,Q11_Internet_Access,-0.025189885224784336,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
